state_id,name
1,종로구     
1,중 구      
1,용산구      
1,성동구     
1,광진구      
1,동대문구     
1,중랑구
1,성북구      
1,강북구      
1,도봉구      
1,노원구      
1,은평구      
1,서대문구     
1,마포구      
1,양천구     
1,강서구      
1,구로구      
1,금천구      
1,영등포구     
1,동작구      
1,관악구      
1,서초구      
1,강남구      
1,송파구      
1,강동구     
2,중 구      
2,서 구      
2,동 구      
2,영도구      
2,부산진구     
2,동래구      
2,남 구      
2,북 구      
2,해운대구     
2,사하구      
2,금정구      
2,강서구      
2,연제구      
2,수영구      
2,사상구      
2,기장군      
3,중 구     
3,동 구      
3,서 구      
3,남 구      
3,북 구      
3,수성구      
3,달서구      
3,달성군      
4,중 구      
4,동 구      
4,남 구      
4,연수구      
4,남동구      
4,부평구      
4,계양구      
4,서 구      
4,강화군      
4,옹진군      
5,동 구       
5,서 구      
5,남 구      
5,북 구      
5,광산구      
6,동 구      
6,중 구      
6,서 구      
6,유성구      
6,대덕구      
7,남 구      
7,동 구      
7,울주구      
7,중 구      
7,북 구    
8,수원시     
8,성남시     
8,의정부시    
8,안양시     
8,부천시     
8,광명시    
8,동두천시    
8,안산시     
8,고양시     
8,과천시     
8,구리시     
8,평택시    
8,남양주시    
8,오산시     
8,시흥시     
8,군포시     
8,의왕시     
8,하남시     
8,파주시      
8,이천시     
8,용인시     
8,안성시     
8,김포시     
8,양주군     
8,여주군     
8,화성군     
8,광주군     
8,연천군     
8,포천군     
8,가평군     
8,양평군    
9,춘천시    
9,원주시      
9,강릉시     
9,동해시     
9,태백시     
9,속초시      
9,삼척시     
9,홍천군    
9,횡성군    
9,영월군     
9,평창군    
9,정선군    
9,철원군     
9,화천군     
9,양구군     
9,인제군     
9,고성군     
9,양양군    
10,청주시      
10,충주시     
10,제천시     
10,청원군    
10,보은군     
10,옥천군     
10,영동군    
10,진천군    
10,괴산군     
10,음성군     
10,단양군     
11,천안시     
11,공주시     
11,보령시     
11,아산시     
11,서산시     
11,논산시     
11,금산군     
11,연기군     
11,부여군     
11,서천군     
11,청양군    
11,홍성군    
11,예산군     
11,태안군     
11,당진군     
12,전주시     
12,군산시      
12,익산시     
12,정읍시     
12,남원시     
12,김제시     
12,완주군     
12,진안군     
12,무주군     
12,장수군     
12,임실군     
12,순창군    
12,고창군     
12,부안군     
13,목포시      
13,여수시      
13,순천시     
13,나주시     
13,광양시    
13,담양군     
13,곡성군     
13,구례군     
13,고흥군     
13,보성군     
13,화순군     
13,장흥군    
13,강진군     
13,해남군     
13,영암군     
13,무안군     
13,함평군    
13,영광군    
13,장성군    
13,완도군     
13,진도군     
13,신안군     
14,포항시      
14,경주시     
14,김천시     
14,안동시     
14,구미시     
14,영주시     
14,영천시    
14,상주시     
14,문경시    
14,경산시    
14,군위군     
14,의성군     
14,청송군    
14,영양군    
14,영덕군     
14,청도군     
14,고령군     
14,성주군     
14,칠곡군     
14,예천군      
14,봉화군     
14,울진군     
14,울릉군     
15,창원시    
15,마산시     
15,진주시      
15,진해시     
15,통영시    
15,사천시     
15,김해시     
15,밀양시     
15,거제시     
15,양산시     
15,의령군     
15,함안군     
15,창녕군    
15,고성군     
15,남해군     
15,하동군     
15,산청군    
15,함양군     
15,거창군     
15,합천군     
16,제주시      
16,서귀포시     
16,북제주군    
16,남제주군    